county_fips,state,county_name,dem_votes,rep_votes,totalvotes,rep_share,dem_share,rep_margin,cdd_annual,hdd_annual,avg_res_rate
47171,TENNESSEE,UNICOI,1578.0,6876.0,8541,0.8050579557428873,0.1847558833860203,0.620302072356867,704,4175,0.12839833894125918
47173,TENNESSEE,UNION,1216.0,7384.0,8669,0.8517706771253893,0.140269927327258,0.7115007497981313,1284,3588,0.12512203415950543
47175,TENNESSEE,VAN BUREN,524.0,2718.0,3265,0.8324655436447167,0.160490045941807,0.6719754977029097,1260,3554,0.12738723949451955
47177,TENNESSEE,WARREN,3647.0,13192.0,17015,0.7753158977372906,0.214340287981193,0.5609756097560975,1474,3332,0.12572360520557263
47179,TENNESSEE,WASHINGTON,18131.0,42299.0,61234,0.6907763660711369,0.2960936734493908,0.394682692621746,1226,3539,0.12190105408298801
47181,TENNESSEE,WAYNE,762.0,6016.0,6831,0.8806909676474893,0.1115502854633289,0.7691406821841604,1745,2942,0.12499713511645277
47183,TENNESSEE,WEAKLEY,2725.0,10541.0,13394,0.7869941764969389,0.2034493056592504,0.5835448708376885,1860,3058,0.11634708065319192
47185,TENNESSEE,WHITE,2105.0,10717.0,12931,0.8287835434227825,0.162787100765602,0.6659964426571805,1379,3465,0.127725731256991
47187,TENNESSEE,WILLIAMSON,47695.0,94562.0,144668,0.6536483534713966,0.3296859015124284,0.3239624519589681,1790,3067,0.1218100082874418
47189,TENNESSEE,WILSON,23855.0,56425.0,81254,0.6944273512688606,0.2935855465577079,0.4008418047111526,1732,3147,0.12189474233755332
48001,TEXAS,ANDERSON,3635.0,15597.0,19358,0.805713400144643,0.187777662981713,0.6179357371629299,2738,1693,0.1422856981937991
48003,TEXAS,ANDREWS,806.0,5205.0,6060,0.8589108910891089,0.133003300330033,0.725907590759076,2614,2147,0.11173042968709801
48005,TEXAS,ANGELINA,8146.0,26049.0,34422,0.7567544012550114,0.2366509790250421,0.5201034222299692,2937,1474,0.15560466641105808
48007,TEXAS,ARANSAS,2831.0,10090.0,13031,0.774307420765866,0.2172511702862405,0.5570562504796255,4294,679,0.12165009571538352
48011,TEXAS,ARMSTRONG,77.0,1029.0,1109,0.927862939585212,0.0694319206492335,0.8584310189359784,2233,3044,0.15749747576184314
48013,TEXAS,ATASCOSA,5153.0,13142.0,18444,0.7125352418130557,0.2793862502710909,0.4331489915419648,3935,959,0.10461913877135803
48015,TEXAS,AUSTIN,2816.0,12457.0,15383,0.8097900279529351,0.1830592212182279,0.6267308067347072,3809,973,0.1272428403926741
48017,TEXAS,BAILEY,332.0,1395.0,1741,0.8012636415852958,0.1906950028719126,0.6105686387133832,1770,3233,0.09535830878181115
48019,TEXAS,BANDERA,2532.0,10939.0,13600,0.8043382352941176,0.1861764705882353,0.6181617647058824,3151,1384,0.12383465369014911
48021,TEXAS,BASTROP,15989.0,23301.0,39806,0.585364015475054,0.4016731146058383,0.1836909008692157,3698,1171,0.12071671247776165
48025,TEXAS,BEE,2606.0,6111.0,8790,0.6952218430034129,0.2964732650739476,0.3987485779294653,4066,814,0.13949894654254405
48027,TEXAS,BELL,53973.0,75161.0,130662,0.5752322787038313,0.4130734260917482,0.1621588526120831,3237,1444,0.14283247359158124
48029,TEXAS,BEXAR,411389.0,337545.0,758323,0.4451203510904983,0.5424983812966243,-0.0973780302061259,3765,1101,0.12392939605199382
48031,TEXAS,BLANCO,1973.0,6447.0,8523,0.756423794438578,0.2314912589463804,0.5249325354921976,3182,1398,0.11846527870634127
48033,TEXAS,BORDEN,16.0,370.0,387,0.9560723514211886,0.041343669250646,0.9147286821705426,2805,2220,0.11341795232205737
48035,TEXAS,BOSQUE,1524.0,7969.0,9576,0.8321846282372598,0.1591478696741854,0.6730367585630743,3016,1667,0.129331198085966
48037,TEXAS,BOWIE,9282.0,27122.0,36644,0.7401484554087981,0.2533020412618709,0.4868464141469272,2646,1963,0.12320910427189445
48039,TEXAS,BRAZORIA,63976.0,95867.0,162046,0.5916036187255471,0.3948014761240635,0.1968021426014836,3652,867,0.15017719012276792
48041,TEXAS,BRAZOS,33844.0,56671.0,91961,0.6162503670034036,0.3680255760594165,0.2482247909439871,3398,1271,0.13258630468740298
48043,TEXAS,BREWSTER,1969.0,2545.0,4578,0.555919615552643,0.4301004805591961,0.1258191349934468,2972,1531,0.1850999884406426
48045,TEXAS,BRISCOE,72.0,666.0,745,0.8939597315436242,0.0966442953020134,0.7973154362416107,2362,2891,0.1495722008152248
48047,TEXAS,BROOKS,1308.0,1077.0,2402,0.448376353039134,0.5445462114904246,-0.0961698584512905,4724,566,0.1133351179460787
48049,TEXAS,BROWN,2132.0,14593.0,16853,0.8658992464249688,0.1265056666468877,0.7393935797780811,2946,1730,0.15996801311884426
48051,TEXAS,BURLESON,1705.0,7590.0,9369,0.8101184758245277,0.1819831358736258,0.6281353399509019,3501,1206,0.13687259835566945
48053,TEXAS,BURNET,6114.0,21795.0,28153,0.7741626114446063,0.21717046140731,0.5569921500372963,3175,1462,0.13120625535633498
48055,TEXAS,CALDWELL,6618.0,8880.0,15693,0.5658573886446187,0.4217166889696043,0.1441406996750143,3915,1093,0.11797194020361945
48057,TEXAS,CALHOUN,1853.0,5939.0,7832,0.7582992849846782,0.2365934627170582,0.5217058222676201,4003,756,0.1218989914389303
48059,TEXAS,CALLAHAN,761.0,6180.0,6988,0.884373211219233,0.1089009730967372,0.7754722381224957,2801,1988,0.15509004961162937
48061,TEXAS,CAMERON,54258.0,60991.0,116153,0.5250919046430139,0.4671252572038604,0.0579666474391534,4934,380,0.11273415351849357
48063,TEXAS,CAMP,1201.0,4011.0,5242,0.7651659671880962,0.2291110263258298,0.5360549408622663,2754,1845,0.12394458895885312
48065,TEXAS,CARSON,290.0,2866.0,3177,0.9021089077746302,0.0912810827824992,0.8108278249921309,2079,3200,0.12797665635363842
48067,TEXAS,CASS,2406.0,11693.0,14143,0.8267694265714488,0.1701194937424874,0.6566499328289613,2605,1899,0.12255612593943707
48069,TEXAS,CASTRO,418.0,1594.0,2023,0.7879387048937222,0.2066238260009886,0.5813148788927336,1839,3272,0.1146082516950833
48071,TEXAS,CHAMBERS,4192.0,20567.0,24973,0.8235694550114123,0.1678612901934088,0.6557081648180034,3457,984,0.1366459934147402
48073,TEXAS,CHEROKEE,3744.0,16593.0,20507,0.8091383430048276,0.1825718047495977,0.6265665382552299,2691,1700,0.1614832728973873
48075,TEXAS,CHILDRESS,263.0,1991.0,2272,0.8763204225352113,0.1157570422535211,0.7605633802816901,2870,2597,0.13326947617502882
48077,TEXAS,CLAY,584.0,5288.0,5908,0.8950575490859851,0.0988490182802979,0.7962085308056872,2943,2241,0.14786297220092315
48079,TEXAS,COCHRAN,148.0,735.0,893,0.8230683090705487,0.1657334826427771,0.6573348264277716,1847,3043,0.10407400374586703
48081,TEXAS,COKE,179.0,1623.0,1814,0.8947078280044102,0.0986769570011025,0.7960308710033076,3033,1869,0.13065267163962369
48083,TEXAS,COLEMAN,428.0,3712.0,4156,0.8931665062560153,0.1029836381135707,0.7901828681424446,2900,1776,0.1551570041113031
48085,TEXAS,COLLIN,222115.0,279534.0,515585,0.5421686045947807,0.4308019046326018,0.1113666999621788,3093,1903,0.15683444810617317
48087,TEXAS,COLLINGSWORTH,135.0,1066.0,1201,0.88759367194005,0.11240632805995,0.7751873438801,2526,2902,0.1494970415267657
48089,TEXAS,COLORADO,2108.0,7824.0,9994,0.7828697218330999,0.2109265559335601,0.5719431658995398,3940,933,0.13441153487090104
48091,TEXAS,COMAL,27680.0,74756.0,103491,0.7223430056719908,0.2674628711675411,0.4548801345044497,3534,1227,0.12429875516543899
48093,TEXAS,COMANCHE,834.0,5679.0,6544,0.8678178484107579,0.1274449877750611,0.7403728606356967,2993,1764,0.15181856908429073
48095,TEXAS,CONCHO,153.0,1038.0,1198,0.8664440734557596,0.1277128547579298,0.7387312186978297,2946,1782,0.12831039678308745
48097,TEXAS,COOKE,3310.0,16975.0,20447,0.8301951386511469,0.1618819386707096,0.6683131999804373,2836,2172,0.1511109937367699
48099,TEXAS,CORYELL,6959.0,16688.0,23926,0.6974839087185488,0.2908551366714035,0.4066287720471453,3087,1571,0.13456667255120058
48101,TEXAS,COTTLE,89.0,565.0,657,0.8599695585996956,0.1354642313546423,0.7245053272450532,2851,2481,0.11522419130085294
48105,TEXAS,CROCKETT,323.0,1087.0,1417,0.7671136203246295,0.2279463655610444,0.5391672547635851,3190,1671,0.16028176167755198
48107,TEXAS,CROSBY,451.0,1416.0,1880,0.7531914893617021,0.2398936170212766,0.5132978723404256,2383,2698,0.1249343010210514
48109,TEXAS,CULBERSON,319.0,451.0,781,0.5774647887323944,0.4084507042253521,0.1690140845070422,2416,2203,0.15965121222431458
48111,TEXAS,DALLAM,152.0,1285.0,1447,0.8880442294402211,0.1050449205252246,0.7829993089149965,1439,4149,0.14692930877508184
48113,TEXAS,DALLAS,511118.0,322569.0,849872,0.3795500969557768,0.6014058587646139,-0.2218557618088371,3147,1774,0.16830649426775196
48115,TEXAS,DAWSON,667.0,2810.0,3513,0.7998861372046684,0.1898662112154853,0.6100199259891831,2524,2410,0.11191411968860758
48117,TEXAS,DEAF SMITH,1019.0,3233.0,4286,0.7543163789080728,0.2377508166122258,0.5165655622958469,1753,3440,0.11807612745568714
48119,TEXAS,DELTA,397.0,2250.0,2658,0.8465011286681715,0.1493604213694507,0.6971407072987208,2668,2102,0.14211604302928205
48121,TEXAS,DENTON,191503.0,250521.0,449188,0.5577197075611994,0.4263315137537067,0.1313881938074926,3108,1933,0.13848012505022278
48123,TEXAS,DEWITT,1270.0,6515.0,7825,0.8325878594249201,0.1623003194888179,0.6702875399361021,4095,890,0.11873508127524103
48125,TEXAS,DICKENS,146.0,844.0,993,0.8499496475327291,0.1470292044310171,0.702920443101712,2648,2502,0.11973583625507134
48127,TEXAS,DIMMIT,1765.0,1653.0,3427,0.4823460752845054,0.5150277210388094,-0.032681645754304,4485,826,0.14503817003962133
48129,TEXAS,DONLEY,174.0,1512.0,1712,0.883177570093458,0.1016355140186915,0.7815420560747663,2332,3005,0.14627769228480877
48131,TEXAS,DUVAL,2003.0,2439.0,4461,0.5467383994620041,0.4490024658148397,0.0977359336471643,4507,675,0.11338721453839581
48133,TEXAS,EASTLAND,918.0,7397.0,8364,0.8843854615016739,0.1097560975609756,0.7746293639406983,2857,1958,0.15515238259962505
48135,TEXAS,ECTOR,9881.0,32429.0,42615,0.7609761820955063,0.2318667135984981,0.5291094684970081,2903,1901,0.1870298481861573
48137,TEXAS,EDWARDS,133.0,869.0,1005,0.8646766169154229,0.1323383084577114,0.7323383084577114,3210,1411,0.12921674768892957
48139,TEXAS,ELLIS,33850.0,64763.0,99557,0.6505117671283788,0.3400062275882158,0.3105055395401629,3080,1716,0.18398005095538378
48141,TEXAS,EL PASO,143156.0,105124.0,251569,0.4178734263760638,0.5690526257209751,-0.1511791993449113,2952,1963,0.13509077635724567
48143,TEXAS,ERATH,2871.0,15349.0,18351,0.8364121846220914,0.1564492398234428,0.6799629447986486,3053,1758,0.1279112990617303
48145,TEXAS,FALLS,1713.0,4520.0,6277,0.7200892145929584,0.27290106738888,0.4471881472040783,3131,1509,0.13435462861903905
48147,TEXAS,FANNIN,2607.0,13648.0,16395,0.8324489173528514,0.1590118938700823,0.6734370234827691,2779,2138,0.15991482306525603
48149,TEXAS,FAYETTE,2515.0,10699.0,13331,0.8025654489535669,0.1886580151526517,0.6139074338009152,3905,1012,0.12367807560277047
48151,TEXAS,FISHER,330.0,1487.0,1830,0.812568306010929,0.180327868852459,0.63224043715847,2949,2099,0.13376395620791637
48153,TEXAS,FLOYD,358.0,1715.0,2090,0.8205741626794258,0.1712918660287081,0.6492822966507177,2107,2962,0.13347271712515865
48155,TEXAS,FOARD,92.0,448.0,545,0.8220183486238533,0.1688073394495413,0.653211009174312,2988,2354,0.11468635166055816
48157,TEXAS,FORT BEND,179310.0,173592.0,362524,0.4788427800642164,0.494615528902914,-0.0157727488386975,3802,902,0.1628981879108113
48159,TEXAS,FRANKLIN,813.0,4473.0,5311,0.8422142722651101,0.1530785162869516,0.6891357559781586,2638,1983,0.12314752590220769
48161,TEXAS,FREESTONE,1499.0,7500.0,9045,0.8291873963515755,0.1657269209508015,0.6634604754007739,3008,1580,0.13205383924779332
48163,TEXAS,FRIO,1848.0,3060.0,4945,0.6188068756319515,0.3737108190091001,0.2450960566228514,4132,902,0.11081739193887807
48165,TEXAS,GAINES,538.0,5840.0,6416,0.9102244389027432,0.0838528678304239,0.8263715710723193,2333,2487,0.11007895207978309
48167,TEXAS,GALVESTON,56732.0,100295.0,158996,0.630802032755541,0.3568140078995698,0.2739880248559712,3658,870,0.151506365307655
48169,TEXAS,GARZA,213.0,1374.0,1599,0.8592870544090057,0.1332082551594746,0.726078799249531,2799,2316,0.12009337851385694
48171,TEXAS,GILLESPIE,3160.0,13202.0,16492,0.8005093378607809,0.1916080523890371,0.6089012854717438,2798,1629,0.11505939052349493
48173,TEXAS,GLASSCOCK,38.0,623.0,663,0.9396681749622926,0.057315233785822,0.8823529411764706,2805,2021,0.12721440497932274
48175,TEXAS,GOLIAD,778.0,3178.0,3987,0.7970905442688738,0.1951341861048407,0.601956358164033,4046,825,0.12646808702198542
48177,TEXAS,GONZALES,1729.0,5981.0,7755,0.771244358478401,0.2229529335912314,0.5482914248871695,4121,966,0.12094217890275108
48179,TEXAS,GRAY,845.0,6691.0,7580,0.8827176781002638,0.1114775725593667,0.7712401055408971,2200,3064,0.13570226696205026
48181,TEXAS,GRAYSON,14800.0,50556.0,65915,0.7669877873018281,0.2245315937191838,0.5424561935826444,2875,2122,0.16259498444285359
48183,TEXAS,GREGG,13294.0,33026.0,46738,0.7066198810389833,0.2844366468398305,0.4221832341991527,2636,1768,0.121148630285979
48185,TEXAS,GRIMES,2734.0,11197.0,14051,0.7968827841434774,0.194576898441392,0.6023058857020853,3361,1248,0.13863309149310732
48187,TEXAS,GUADALUPE,29573.0,54691.0,85136,0.6423956962976884,0.3473618680699116,0.2950338282277768,3910,1070,0.120247525441673
48189,TEXAS,HALE,1903.0,7283.0,9285,0.7843834141087775,0.2049542272482498,0.5794291868605277,2013,3044,0.12698530955643578
48191,TEXAS,HALL,149.0,992.0,1149,0.8633594429939078,0.1296779808529155,0.7336814621409922,2687,2690,0.14061568064356547
48193,TEXAS,HAMILTON,625.0,3809.0,4465,0.8530795072788354,0.1399776035834266,0.7131019036954087,3007,1699,0.13029411758939097
48195,TEXAS,HANSFORD,146.0,1842.0,1999,0.9214607303651826,0.0730365182591295,0.848424212106053,1947,3419,0.1153270144778631
48197,TEXAS,HARDEMAN,188.0,1210.0,1405,0.8612099644128114,0.1338078291814946,0.7274021352313167,2972,2471,0.12624245354438987
48199,TEXAS,HARDIN,3347.0,24691.0,28157,0.8769044997691515,0.1188691977128245,0.758035302056327,3151,1254,0.135976627133384
48201,TEXAS,HARRIS,808771.0,722695.0,1557484,0.4640143975796862,0.5192804548874981,-0.0552660573078118,3730,943,0.1684609926610139
48203,TEXAS,HARRISON,7369.0,22658.0,30243,0.7491981615580465,0.2436596898455841,0.5055384717124625,2606,1778,0.1162343311460221
48205,TEXAS,HARTLEY,163.0,1843.0,2016,0.914186507936508,0.0808531746031746,0.8333333333333333,1615,3825,0.11708204939715677
48207,TEXAS,HASKELL,313.0,1918.0,2247,0.8535825545171339,0.1392968402314196,0.7142857142857143,3037,2113,0.1372177433032937
48209,TEXAS,HAYS,65528.0,58438.0,125827,0.4644313223711921,0.5207785292504788,-0.0563472068792866,3419,1272,0.12068720155615999
48211,TEXAS,HEMPHILL,190.0,1412.0,1612,0.8759305210918115,0.1178660049627791,0.7580645161290323,2231,3132,0.11846207075087546
48213,TEXAS,HENDERSON,6919.0,31379.0,38540,0.814193046185781,0.17952776336274,0.634665282823041,2746,1762,0.11263114510978381
48215,TEXAS,HIDALGO,104517.0,110760.0,217265,0.5097921892619612,0.4810576945205164,0.0287344947414447,5055,446,0.10201386399556808
48217,TEXAS,HILL,2919.0,13669.0,16706,0.8182090266969951,0.1747276427630791,0.643481383933916,3056,1649,0.1438089777494884
48219,TEXAS,HOCKLEY,1323.0,6616.0,7988,0.828242363545318,0.1656234351527291,0.662618928392589,2024,2900,0.1061057487758704
48221,TEXAS,HOOD,6070.0,30174.0,36553,0.82548628019588,0.1660602412934642,0.6594260389024157,3090,1734,0.12826921647011433
48223,TEXAS,HOPKINS,2917.0,13754.0,16778,0.819763976636071,0.1738586243890809,0.6459053522469901,2639,2010,0.1376005138901124
48225,TEXAS,HOUSTON,2065.0,7247.0,9365,0.7738387613454352,0.2205018686599039,0.5533368926855313,2844,1564,0.14934771829576038
48227,TEXAS,HOWARD,1759.0,7817.0,9641,0.810808007468105,0.1824499533243439,0.628358054143761,2898,2051,0.15265502173405798
48229,TEXAS,HUDSPETH,275.0,759.0,1038,0.7312138728323699,0.2649325626204239,0.466281310211946,2309,2313,0.1672701463498326
48231,TEXAS,HUNT,10212.0,36137.0,46733,0.7732651445445402,0.2185179637515246,0.5547471807930155,2829,1948,0.14563910563385063
48233,TEXAS,HUTCHINSON,913.0,7273.0,8244,0.8822173702086366,0.1107472100921882,0.7714701601164483,2240,3119,0.11928302245754271
48235,TEXAS,IRION,105.0,761.0,868,0.8767281105990783,0.1209677419354838,0.7557603686635944,2965,1895,0.1403011051694575
48237,TEXAS,JACK,363.0,3819.0,4201,0.909069269221614,0.0864079980956915,0.8226612711259225,2824,2148,0.1418473943365579
48239,TEXAS,JACKSON,907.0,5386.0,6329,0.8510033180597251,0.143308579554432,0.7076947385052931,3875,846,0.1325157662043969
48241,TEXAS,JASPER,2615.0,13162.0,15841,0.8308818887696484,0.1650779622498579,0.6658039265197905,2929,1416,0.13362328087077036
48243,TEXAS,JEFF DAVIS,450.0,699.0,1169,0.5979469632164243,0.3849443969204448,0.2130025662959794,2106,2145,0.1850999884406426
48245,TEXAS,JEFFERSON,38936.0,46596.0,86314,0.5398428991820562,0.451097156892277,0.0887457422897791,3432,1053,0.13664599341474018
48247,TEXAS,JIM HOGG,856.0,725.0,1585,0.4574132492113564,0.5400630914826499,-0.0826498422712934,4764,580,0.1209633910425567
48249,TEXAS,JIM WELLS,5577.0,7636.0,13268,0.5755200482363582,0.4203346397347,0.1551854085016581,4442,670,0.1159126769210716
48251,TEXAS,JOHNSON,19247.0,60752.0,80721,0.752617038936584,0.2384385723665465,0.5141784665700375,2988,1729,0.14783816598022287
48253,TEXAS,JONES,907.0,5988.0,6947,0.8619548006333669,0.1305599539369512,0.7313948466964157,2952,2080,0.137645662938698
48255,TEXAS,KARNES,1051.0,4001.0,5075,0.7883743842364532,0.2070935960591133,0.58128078817734,3945,943,0.10912701637146013
48257,TEXAS,KAUFMAN,24726.0,44063.0,69406,0.634858657752932,0.3562516208973287,0.2786070368556033,2867,1819,0.11516007520268105
48259,TEXAS,KENDALL,6355.0,22668.0,29315,0.7732560122804025,0.2167832167832167,0.5564727954971858,3108,1422,0.12191189221227403
48261,TEXAS,KENEDY,41.0,115.0,158,0.7278481012658228,0.2594936708860759,0.4683544303797468,4722,503,0.10891958596019653
48263,TEXAS,KENT,50.0,390.0,445,0.8764044943820225,0.1123595505617977,0.7640449438202248,2937,2240,0.11838052844257337
48265,TEXAS,KERR,6315.0,21615.0,28170,0.7673056443024494,0.2241746538871139,0.5431309904153354,2756,1617,0.11691306439732242
48267,TEXAS,KIMBLE,261.0,2126.0,2404,0.8843594009983361,0.1085690515806988,0.7757903494176372,2859,1652,0.11875653514387352
48269,TEXAS,KING,6.0,129.0,135,0.9555555555555556,0.0444444444444444,0.9111111111111112,2920,2308,0.11468635166055814
48271,TEXAS,KINNEY,346.0,1063.0,1419,0.7491190979563073,0.2438336856941508,0.5052854122621564,4207,980,0.1428101144414898
48273,TEXAS,KLEBERG,4338.0,5612.0,10014,0.56041541841422,0.4331935290593169,0.127221889354903,4607,587,0.11237244694251075
48275,TEXAS,KNOX,214.0,1156.0,1376,0.8401162790697675,0.1555232558139535,0.684593023255814,3030,2207,0.11468635166055816
48277,TEXAS,LAMAR,4079.0,17044.0,21285,0.8007517030772845,0.1916373032652102,0.6091143998120743,2586,2230,0.1436825222029199
48279,TEXAS,LAMB,729.0,3398.0,4151,0.8185979282100698,0.175620332450012,0.6429775957600578,1880,3178,0.11445492021354142
48281,TEXAS,LAMPASAS,2232.0,8961.0,11301,0.7929386779930979,0.1975046456065834,0.5954340323865144,3058,1595,0.13336858973451007
48283,TEXAS,LA SALLE,933.0,1417.0,2360,0.6004237288135593,0.3953389830508474,0.2050847457627118,4622,736,0.11475327226338267
48285,TEXAS,LAVACA,1235.0,9215.0,10491,0.8783719378514917,0.117719950433705,0.7606519874177866,4094,907,0.12963796872613295
48287,TEXAS,LEE,1640.0,6724.0,8415,0.7990493166963755,0.1948900772430184,0.604159239453357,3545,1187,0.12857887445303826
48289,TEXAS,LEON,1033.0,7982.0,9064,0.8806266548984996,0.1139673433362753,0.7666593115622242,2959,1556,0.1441744543334536
48291,TEXAS,LIBERTY,5952.0,25241.0,31323,0.8058295820962232,0.1900201130159946,0.6158094690802286,3370,1105,0.1363135202133573
48293,TEXAS,LIMESTONE,1921.0,7081.0,9075,0.7802754820936639,0.2116804407713498,0.5685950413223141,3030,1570,0.1398200148920911
48295,TEXAS,LIPSCOMB,123.0,1125.0,1259,0.8935663224781573,0.0976965845909452,0.795869737887212,2034,3428,0.12784176813270404
48297,TEXAS,LIVE OAK,761.0,4307.0,5093,0.8456705281759277,0.1494207736108384,0.6962497545650893,4185,796,0.12007959437451353
48299,TEXAS,LLANO,2613.0,10902.0,13629,0.7999119524543253,0.1917235307065815,0.6081884217477438,3237,1455,0.11450532540415075
48303,TEXAS,LUBBOCK,37148.0,86547.0,125038,0.6921655816631744,0.2970936835202099,0.3950718981429645,2264,2706,0.12864190248324012
48305,TEXAS,LYNN,371.0,2175.0,2567,0.8472925594078691,0.1445266848461238,0.7027658745617452,2429,2547,0.11509927152619275
48307,TEXAS,MCCULLOCH,455.0,3033.0,3513,0.8633646456020495,0.1295189296897239,0.7338457159123256,3031,1657,0.11092848302203363
48309,TEXAS,MCLENNAN,33863.0,64606.0,99672,0.6481860502448029,0.3397443615057388,0.3084416887390641,3098,1576,0.12714249784109652
