county_fips,state,county_name,DEMOCRAT,REPUBLICAN,totalvotes,rep_share,dem_share,rep_margin
48161,TEXAS,FREESTONE,1499.0,7500.0,9045,0.8291873963515755,0.16572692095080155,0.6634604754007739
48163,TEXAS,FRIO,1848.0,3060.0,4945,0.6188068756319515,0.3737108190091001,0.2450960566228514
48165,TEXAS,GAINES,538.0,5840.0,6416,0.9102244389027432,0.08385286783042394,0.8263715710723193
48167,TEXAS,GALVESTON,56732.0,100295.0,158996,0.630802032755541,0.3568140078995698,0.27398802485597124
48169,TEXAS,GARZA,213.0,1374.0,1599,0.8592870544090057,0.13320825515947468,0.726078799249531
48171,TEXAS,GILLESPIE,3160.0,13202.0,16492,0.8005093378607809,0.1916080523890371,0.6089012854717438
48173,TEXAS,GLASSCOCK,38.0,623.0,663,0.9396681749622926,0.05731523378582202,0.8823529411764706
48175,TEXAS,GOLIAD,778.0,3178.0,3987,0.7970905442688738,0.19513418610484073,0.601956358164033
48177,TEXAS,GONZALES,1729.0,5981.0,7755,0.771244358478401,0.22295293359123147,0.5482914248871695
48179,TEXAS,GRAY,845.0,6691.0,7580,0.8827176781002638,0.11147757255936676,0.7712401055408971
48181,TEXAS,GRAYSON,14800.0,50556.0,65915,0.7669877873018281,0.2245315937191838,0.5424561935826444
48183,TEXAS,GREGG,13294.0,33026.0,46738,0.7066198810389833,0.28443664683983055,0.42218323419915277
48185,TEXAS,GRIMES,2734.0,11197.0,14051,0.7968827841434774,0.19457689844139206,0.6023058857020853
48187,TEXAS,GUADALUPE,29573.0,54691.0,85136,0.6423956962976884,0.34736186806991165,0.2950338282277768
48189,TEXAS,HALE,1903.0,7283.0,9285,0.7843834141087775,0.20495422724824985,0.5794291868605277
48191,TEXAS,HALL,149.0,992.0,1149,0.8633594429939078,0.12967798085291557,0.7336814621409922
48193,TEXAS,HAMILTON,625.0,3809.0,4465,0.8530795072788354,0.13997760358342665,0.7131019036954087
48195,TEXAS,HANSFORD,146.0,1842.0,1999,0.9214607303651826,0.07303651825912956,0.848424212106053
48197,TEXAS,HARDEMAN,188.0,1210.0,1405,0.8612099644128114,0.13380782918149467,0.7274021352313167
48199,TEXAS,HARDIN,3347.0,24691.0,28157,0.8769044997691515,0.11886919771282452,0.758035302056327
48201,TEXAS,HARRIS,808771.0,722695.0,1557484,0.4640143975796862,0.5192804548874981,-0.05526605730781187
48203,TEXAS,HARRISON,7369.0,22658.0,30243,0.7491981615580465,0.24365968984558412,0.5055384717124625
48205,TEXAS,HARTLEY,163.0,1843.0,2016,0.9141865079365079,0.08085317460317461,0.8333333333333333
48207,TEXAS,HASKELL,313.0,1918.0,2247,0.8535825545171339,0.13929684023141967,0.7142857142857143
48209,TEXAS,HAYS,65528.0,58438.0,125827,0.46443132237119217,0.5207785292504788,-0.05634720687928668
48211,TEXAS,HEMPHILL,190.0,1412.0,1612,0.8759305210918115,0.11786600496277916,0.7580645161290323
48213,TEXAS,HENDERSON,6919.0,31379.0,38540,0.814193046185781,0.17952776336274,0.634665282823041
48215,TEXAS,HIDALGO,104517.0,110760.0,217265,0.5097921892619612,0.48105769452051644,0.028734494741444794
48217,TEXAS,HILL,2919.0,13669.0,16706,0.8182090266969951,0.17472764276307914,0.643481383933916
48219,TEXAS,HOCKLEY,1323.0,6616.0,7988,0.828242363545318,0.1656234351527291,0.662618928392589
48221,TEXAS,HOOD,6070.0,30174.0,36553,0.82548628019588,0.16606024129346428,0.6594260389024157
48223,TEXAS,HOPKINS,2917.0,13754.0,16778,0.819763976636071,0.17385862438908095,0.6459053522469901
48225,TEXAS,HOUSTON,2065.0,7247.0,9365,0.7738387613454352,0.2205018686599039,0.5533368926855313
48227,TEXAS,HOWARD,1759.0,7817.0,9641,0.810808007468105,0.18244995332434394,0.628358054143761
48229,TEXAS,HUDSPETH,275.0,759.0,1038,0.7312138728323699,0.2649325626204239,0.466281310211946
48231,TEXAS,HUNT,10212.0,36137.0,46733,0.7732651445445402,0.21851796375152463,0.5547471807930155
48233,TEXAS,HUTCHINSON,913.0,7273.0,8244,0.8822173702086366,0.11074721009218826,0.7714701601164483
48235,TEXAS,IRION,105.0,761.0,868,0.8767281105990783,0.12096774193548387,0.7557603686635944
48237,TEXAS,JACK,363.0,3819.0,4201,0.9090692692216139,0.0864079980956915,0.8226612711259225
48239,TEXAS,JACKSON,907.0,5386.0,6329,0.8510033180597251,0.143308579554432,0.7076947385052931
48241,TEXAS,JASPER,2615.0,13162.0,15841,0.8308818887696484,0.16507796224985796,0.6658039265197905
48243,TEXAS,JEFF DAVIS,450.0,699.0,1169,0.5979469632164243,0.3849443969204448,0.21300256629597947
48245,TEXAS,JEFFERSON,38936.0,46596.0,86314,0.5398428991820562,0.45109715689227703,0.08874574228977916
48247,TEXAS,JIM HOGG,856.0,725.0,1585,0.45741324921135645,0.5400630914826499,-0.0826498422712934
48249,TEXAS,JIM WELLS,5577.0,7636.0,13268,0.5755200482363582,0.42033463973470003,0.15518540850165813
48251,TEXAS,JOHNSON,19247.0,60752.0,80721,0.752617038936584,0.2384385723665465,0.5141784665700375
48253,TEXAS,JONES,907.0,5988.0,6947,0.8619548006333669,0.1305599539369512,0.7313948466964157
48255,TEXAS,KARNES,1051.0,4001.0,5075,0.7883743842364532,0.2070935960591133,0.58128078817734
48257,TEXAS,KAUFMAN,24726.0,44063.0,69406,0.634858657752932,0.35625162089732876,0.2786070368556033
48259,TEXAS,KENDALL,6355.0,22668.0,29315,0.7732560122804025,0.21678321678321677,0.5564727954971858
48261,TEXAS,KENEDY,41.0,115.0,158,0.7278481012658228,0.25949367088607594,0.46835443037974683
48263,TEXAS,KENT,50.0,390.0,445,0.8764044943820225,0.11235955056179775,0.7640449438202248
48265,TEXAS,KERR,6315.0,21615.0,28170,0.7673056443024494,0.22417465388711394,0.5431309904153354
48267,TEXAS,KIMBLE,261.0,2126.0,2404,0.8843594009983361,0.10856905158069884,0.7757903494176372
48269,TEXAS,KING,6.0,129.0,135,0.9555555555555556,0.044444444444444446,0.9111111111111112
48271,TEXAS,KINNEY,346.0,1063.0,1419,0.7491190979563073,0.24383368569415081,0.5052854122621564
48273,TEXAS,KLEBERG,4338.0,5612.0,10014,0.56041541841422,0.43319352905931696,0.12722188935490308
48275,TEXAS,KNOX,214.0,1156.0,1376,0.8401162790697675,0.1555232558139535,0.684593023255814
48277,TEXAS,LAMAR,4079.0,17044.0,21285,0.8007517030772845,0.19163730326521025,0.6091143998120743
48279,TEXAS,LAMB,729.0,3398.0,4151,0.8185979282100698,0.17562033245001205,0.6429775957600578
48281,TEXAS,LAMPASAS,2232.0,8961.0,11301,0.7929386779930979,0.19750464560658348,0.5954340323865144
48283,TEXAS,LA SALLE,933.0,1417.0,2360,0.6004237288135593,0.39533898305084747,0.20508474576271185
48285,TEXAS,LAVACA,1235.0,9215.0,10491,0.8783719378514917,0.11771995043370508,0.7606519874177866
48287,TEXAS,LEE,1640.0,6724.0,8415,0.7990493166963755,0.1948900772430184,0.604159239453357
48289,TEXAS,LEON,1033.0,7982.0,9064,0.8806266548984996,0.11396734333627538,0.7666593115622242
48291,TEXAS,LIBERTY,5952.0,25241.0,31323,0.8058295820962232,0.19002011301599464,0.6158094690802286
48293,TEXAS,LIMESTONE,1921.0,7081.0,9075,0.7802754820936639,0.21168044077134987,0.5685950413223141
48295,TEXAS,LIPSCOMB,123.0,1125.0,1259,0.8935663224781573,0.0976965845909452,0.795869737887212
48297,TEXAS,LIVE OAK,761.0,4307.0,5093,0.8456705281759277,0.14942077361083841,0.6962497545650893
48299,TEXAS,LLANO,2613.0,10902.0,13629,0.7999119524543253,0.19172353070658155,0.6081884217477438
48301,TEXAS,LOVING,10.0,86.0,97,0.8865979381443299,0.10309278350515463,0.7835051546391752
48303,TEXAS,LUBBOCK,37148.0,86547.0,125038,0.6921655816631744,0.2970936835202099,0.39507189814296456
48305,TEXAS,LYNN,371.0,2175.0,2567,0.8472925594078691,0.14452668484612388,0.7027658745617452
48307,TEXAS,MCCULLOCH,455.0,3033.0,3513,0.8633646456020495,0.1295189296897239,0.7338457159123256
48309,TEXAS,MCLENNAN,33863.0,64606.0,99672,0.6481860502448029,0.33974436150573883,0.3084416887390641
48311,TEXAS,MCMULLEN,37.0,448.0,487,0.919917864476386,0.07597535934291581,0.8439425051334702
48313,TEXAS,MADISON,964.0,4498.0,5489,0.8194570960102022,0.1756239752231736,0.6438331207870286
48315,TEXAS,MARION,1101.0,3577.0,4714,0.7588035638523547,0.23355960967331355,0.5252439541790411
48317,TEXAS,MARTIN,247.0,1825.0,2083,0.8761401824291887,0.1185789726356217,0.757561209793567
48319,TEXAS,MASON,434.0,2076.0,2527,0.8215275029679462,0.17174515235457063,0.6497823506133755
48321,TEXAS,MATAGORDA,3231.0,9957.0,13312,0.7479717548076923,0.24271334134615385,0.5052584134615384
48323,TEXAS,MAVERICK,6373.0,9285.0,15745,0.5897110193712289,0.40476341695776435,0.18494760241346458
48325,TEXAS,MEDINA,6950.0,17464.0,24617,0.7094284437583783,0.28232522240727953,0.4271032213510988
48327,TEXAS,MENARD,170.0,861.0,1040,0.8278846153846153,0.16346153846153846,0.6644230769230769
48329,TEXAS,MIDLAND,11351.0,46944.0,58808,0.7982587403074412,0.1930179567405795,0.6052407835668616
48331,TEXAS,MILAM,2331.0,8691.0,11098,0.7831140746080375,0.2100378446566949,0.5730762299513426
48333,TEXAS,MILLS,310.0,2418.0,2742,0.8818380743982495,0.11305616338439095,0.7687819110138585
48335,TEXAS,MITCHELL,352.0,2144.0,2513,0.8531635495423796,0.1400716275368086,0.713091922005571
48337,TEXAS,MONTAGUE,1208.0,9825.0,11101,0.8850554004143771,0.10881902531303486,0.7762363751013422
48339,TEXAS,MONTGOMERY,82277.0,221964.0,307258,0.7224026713706396,0.26777821895605647,0.45462445241458316
48341,TEXAS,MOORE,860.0,4458.0,5362,0.8314061917195077,0.16038791495710555,0.6710182767624021
48343,TEXAS,MORRIS,1312.0,4092.0,5434,0.7530364372469636,0.24144276775855722,0.5115936694884063
48345,TEXAS,MOTLEY,35.0,612.0,650,0.9415384615384615,0.05384615384615385,0.8876923076923077
48347,TEXAS,NACOGDOCHES,7690.0,17575.0,25486,0.6895942870595622,0.301734285490073,0.3878600015694892
48349,TEXAS,NAVARRO,4708.0,14983.0,19831,0.7555342645353235,0.2374060813877263,0.5181281831475972
48351,TEXAS,NEWTON,952.0,4781.0,5749,0.8316228909375544,0.16559401635066967,0.6660288745868848
48353,TEXAS,NOLAN,1020.0,4048.0,5115,0.7913978494623656,0.19941348973607037,0.5919843597262953
48355,TEXAS,NUECES,53248.0,67201.0,121678,0.5522855405249922,0.43761403047387365,0.11467151005111859
48357,TEXAS,OCHILTREE,269.0,2723.0,3010,0.9046511627906977,0.0893687707641196,0.815282392026578
48359,TEXAS,OLDHAM,74.0,895.0,974,0.9188911704312115,0.07597535934291581,0.8429158110882957
48361,TEXAS,ORANGE,5945.0,30191.0,36338,0.8308382409598767,0.16360284000220154,0.6672354009576751
48363,TEXAS,PALO PINTO,2143.0,11093.0,13336,0.8318086382723455,0.16069286142771447,0.6711157768446311
48365,TEXAS,PANOLA,1905.0,9500.0,11439,0.8304921758895009,0.16653553632310517,0.6639566395663957
48367,TEXAS,PARKER,14872.0,75168.0,90840,0.8274768824306473,0.1637164244826068,0.6637604579480405
48369,TEXAS,PARMER,368.0,2123.0,2504,0.8478434504792333,0.14696485623003194,0.7008785942492013
48371,TEXAS,PECOS,1144.0,3042.0,4233,0.7186392629340893,0.27025750059059767,0.44838176234349164
48373,TEXAS,POLK,4910.0,19216.0,24292,0.7910423184587518,0.20212415610077392,0.5889181623579779
48375,TEXAS,POTTER,8748.0,23007.0,32121,0.7162603903988045,0.27234519473241803,0.4439151956663865
48377,TEXAS,PRESIDIO,1289.0,686.0,1994,0.3440320962888666,0.6464393179538616,-0.30240722166499495
48379,TEXAS,RAINS,869.0,5649.0,6556,0.861653447223917,0.1325503355704698,0.7291031116534472
48381,TEXAS,RANDALL,12935.0,53314.0,66901,0.7969088653383357,0.1933453909508079,0.6035634743875278
48383,TEXAS,REAGAN,141.0,800.0,949,0.8429926238145417,0.14857744994731295,0.6944151738672287
48385,TEXAS,REAL,315.0,1625.0,1958,0.8299284984678243,0.16087844739530133,0.669050051072523
48387,TEXAS,RED RIVER,1103.0,4682.0,5796,0.8077984817115252,0.19030365769496205,0.6174948240165632
48389,TEXAS,REEVES,1070.0,2340.0,3439,0.6804303576621111,0.3111369584181448,0.3692933992439663
48391,TEXAS,REFUGIO,919.0,2134.0,3075,0.6939837398373984,0.2988617886178862,0.39512195121951216
48393,TEXAS,ROBERTS,20.0,547.0,572,0.9562937062937062,0.03496503496503497,0.9213286713286712
48395,TEXAS,ROBERTSON,1926.0,6177.0,8158,0.7571708752145133,0.2360872762932091,0.5210835989213042
48397,TEXAS,ROCKWALL,18092.0,43542.0,62269,0.6992564518460229,0.29054585748928036,0.40871059435674256
48399,TEXAS,RUNNELS,452.0,3580.0,4056,0.8826429980276134,0.11143984220907298,0.7712031558185404
48401,TEXAS,RUSK,4337.0,17234.0,21706,0.7939740164009951,0.19980650511379341,0.5941675112872017
48403,TEXAS,SABINE,590.0,4972.0,5581,0.8908797706504211,0.1057158215373589,0.7851639491130622
48405,TEXAS,SAN AUGUSTINE,809.0,2917.0,3747,0.7784894582332532,0.21590605817987724,0.562583400053376
48407,TEXAS,SAN JACINTO,2175.0,10524.0,12789,0.8228946751114239,0.17006802721088435,0.6528266479005396
48409,TEXAS,SAN PATRICIO,8025.0,17337.0,25579,0.6777825560029712,0.3137339223581844,0.3640486336447868
48411,TEXAS,SAN SABA,276.0,2412.0,2709,0.8903654485049833,0.10188261351052048,0.7884828349944628
48413,TEXAS,SCHLEICHER,192.0,906.0,1108,0.8176895306859205,0.17328519855595667,0.6444043321299638
48415,TEXAS,SCURRY,734.0,4945.0,5721,0.8643593777311659,0.1282992483831498,0.7360601293480161
48417,TEXAS,SHACKELFORD,146.0,1565.0,1728,0.9056712962962963,0.08449074074074074,0.8211805555555556
48419,TEXAS,SHELBY,1741.0,8164.0,9948,0.8206674708484117,0.17501005227181343,0.6456574185765983
48421,TEXAS,SHERMAN,48.0,817.0,873,0.9358533791523482,0.054982817869415807,0.8808705612829324
48423,TEXAS,SMITH,28041.0,74862.0,103879,0.720665389539753,0.2699390637183646,0.4507263258213884
48425,TEXAS,SOMERVELL,751.0,4493.0,5294,0.84869663770306,0.14185870797128824,0.7068379297317717
48427,TEXAS,STARR,6862.0,9487.0,16421,0.5777358260763656,0.4178795444857195,0.15985628159064613
48429,TEXAS,STEPHENS,384.0,3368.0,3761,0.8955065142249402,0.10210050518479127,0.7934060090401489
48431,TEXAS,STERLING,43.0,583.0,629,0.9268680445151033,0.06836248012718601,0.8585055643879173
48433,TEXAS,STONEWALL,110.0,604.0,716,0.8435754189944135,0.15363128491620112,0.6899441340782123
48435,TEXAS,SUTTON,228.0,1167.0,1400,0.8335714285714285,0.16285714285714287,0.6707142857142856
48437,TEXAS,SWISHER,403.0,1840.0,2265,0.8123620309050773,0.17792494481236204,0.6344370860927153
48439,TEXAS,TARRANT,384501.0,426626.0,823312,0.5181826573644014,0.4670173640126708,0.05116529335173059
48441,TEXAS,TAYLOR,13624.0,41198.0,55417,0.7434180847032499,0.24584513777360736,0.4975729469296425
48443,TEXAS,TERRELL,91.0,314.0,405,0.7753086419753087,0.22469135802469137,0.5506172839506174
48445,TEXAS,TERRY,587.0,2815.0,3420,0.8230994152046783,0.17163742690058478,0.6514619883040935
48447,TEXAS,THROCKMORTON,73.0,823.0,900,0.9144444444444444,0.0811111111111111,0.8333333333333333
48449,TEXAS,TITUS,2275.0,7861.0,10214,0.7696299197180341,0.22273350303504993,0.5468964166829842
48451,TEXAS,TOM GREEN,11585.0,33399.0,45460,0.7346898372195336,0.2548394192696876,0.479850417949846
48453,TEXAS,TRAVIS,398981.0,170787.0,581276,0.2938139541285035,0.6863882217741658,-0.39257426764566233
48455,TEXAS,TRINITY,1195.0,6136.0,7374,0.8321128288581503,0.1620558719826417,0.6700569568755086
48457,TEXAS,TYLER,1249.0,8286.0,9578,0.8651075381081645,0.1304030068907914,0.7347045312173731
48459,TEXAS,UPSHUR,2820.0,16939.0,19887,0.851762457887062,0.14180117664806155,0.7099612812390004
48461,TEXAS,UPTON,146.0,1149.0,1303,0.8818112049117421,0.11204911742133537,0.7697620874904068
48463,TEXAS,UVALDE,3218.0,6482.0,9772,0.663323782234957,0.3293082275890299,0.33401555464592714
48465,TEXAS,VAL VERDE,5282.0,9162.0,14588,0.628050452426652,0.3620784206196874,0.2659720318069646
48467,TEXAS,VAN ZANDT,3450.0,24351.0,27950,0.8712343470483005,0.12343470483005367,0.7477996422182468
48469,TEXAS,VICTORIA,9998.0,25010.0,35315,0.7081976497239133,0.28310916041342205,0.42508848931049126
48471,TEXAS,WALKER,7461.0,17515.0,25175,0.6957298907646474,0.2963654419066534,0.399364448857994
48473,TEXAS,WALLER,10183.0,17077.0,27561,0.6196074162766227,0.3694713544501288,0.25013606182649395
48475,TEXAS,WARD,627.0,3115.0,3765,0.8273572377158035,0.16653386454183267,0.6608233731739708
48477,TEXAS,WASHINGTON,4058.0,14020.0,18217,0.7696108030960093,0.22275896140967227,0.546851841686337
48479,TEXAS,WEBB,31952.0,33384.0,65865,0.5068549305397404,0.4851134897138085,0.02174144082593188
48481,TEXAS,WHARTON,3910.0,12439.0,16453,0.7560323345286574,0.23764662979395854,0.5183857047346988
48483,TEXAS,WHEELER,169.0,2093.0,2274,0.9204045734388743,0.0743183817062445,0.8460861917326298
48485,TEXAS,WICHITA,12237.0,31818.0,44530,0.714529530653492,0.27480350325623176,0.43972602739726024
48487,TEXAS,WILBARGER,860.0,3566.0,4467,0.7982986344302664,0.19252294604880232,0.605775688381464
48489,TEXAS,WILLACY,2673.0,2856.0,5563,0.5133920546467733,0.4804961351788603,0.03289591946791298
48491,TEXAS,WILLIAMSON,147766.0,155310.0,308469,0.5034865740155413,0.479030307745673,0.0244562662698683
48493,TEXAS,WILSON,6247.0,20894.0,27275,0.7660494958753438,0.22903758020164985,0.5370119156736939
48495,TEXAS,WINKLER,283.0,1646.0,1933,0.851526125193999,0.1464045525090533,0.7051215726849457
48497,TEXAS,WISE,5605.0,32385.0,38243,0.8468216405616714,0.14656276965719217,0.7002588709044792
48499,TEXAS,WOOD,3618.0,20621.0,24386,0.8456081358156319,0.14836381530386286,0.697244320511769
48501,TEXAS,YOAKUM,342.0,2039.0,2393,0.8520685332218972,0.14291684078562475,0.7091516924362725
48503,TEXAS,YOUNG,962.0,7298.0,8314,0.8777964878518162,0.11570844358912677,0.7620880442626894
48505,TEXAS,ZAPATA,1877.0,2970.0,4871,0.6097310613836995,0.38534181892835145,0.22438924245534803
48507,TEXAS,ZAVALA,1984.0,1482.0,3492,0.42439862542955326,0.56815578465063,-0.14375715922107674
49001,UTAH,BEAVER,394.0,2781.0,3212,0.8658156911581569,0.12266500622665007,0.7431506849315068
49003,UTAH,BOX ELDER,5274.0,22853.0,28920,0.7902143845089903,0.18236514522821576,0.6078492392807745
49005,UTAH,CACHE,18718.0,39457.0,60258,0.6548010222709018,0.31063095356633147,0.3441700687045703
49007,UTAH,CARBON,2525.0,6719.0,9445,0.7113816834303864,0.2673372154579142,0.4440444679724722
49009,UTAH,DAGGETT,101.0,443.0,550,0.8054545454545454,0.18363636363636363,0.6218181818181818
49011,UTAH,DAVIS,59895.0,101293.0,166570,0.6081107042084409,0.35957855556222607,0.24853214864621487
49013,UTAH,DUCHESNE,1009.0,7815.0,8968,0.8714317573595004,0.11251115075825156,0.7589206066012488
49015,UTAH,EMERY,603.0,4341.0,5011,0.8662941528636998,0.12033526242267012,0.7459588904410297
49017,UTAH,GARFIELD,541.0,2211.0,2811,0.7865528281750267,0.19245819992885094,0.5940946282461758
49019,UTAH,GRAND,2828.0,2327.0,5300,0.4390566037735849,0.5335849056603773,-0.0945283018867924
49021,UTAH,IRON,5683.0,21571.0,27878,0.7737642585551331,0.20385250017935289,0.5699117583757802
49023,UTAH,JUAB,734.0,5671.0,6518,0.8700521632402578,0.1126112304387849,0.7574409328014728
49025,UTAH,KANE,1137.0,3277.0,4488,0.7301693404634582,0.2533422459893048,0.47682709447415333
49027,UTAH,MILLARD,713.0,5558.0,6387,0.8702051041177391,0.11163300454047284,0.7585720995772662
49029,UTAH,MORGAN,1256.0,5300.0,6760,0.7840236686390533,0.18579881656804734,0.598224852071006
49031,UTAH,PIUTE,94.0,854.0,963,0.8868120456905504,0.0976116303219107,0.7892004153686397
49033,UTAH,RICH,214.0,1211.0,1447,0.8369039391845197,0.14789219073946094,0.6890117484450587
49035,UTAH,SALT LAKE,273658.0,221555.0,509637,0.4347309948061071,0.5369665075337937,-0.1022355127276866
49037,UTAH,SAN JUAN,2581.0,3613.0,6329,0.5708642755569601,0.40780534049612893,0.16305893506083113
49039,UTAH,SANPETE,1906.0,10653.0,12944,0.8230067985166872,0.14724969097651422,0.675757107540173
49041,UTAH,SEVIER,1236.0,9526.0,10926,0.8718652754896576,0.11312465678198792,0.7587406187076697
49043,UTAH,SUMMIT,14612.0,10783.0,25876,0.41671819446591435,0.56469315195548,-0.14797495748956563
49045,UTAH,TOOELE,9560.0,23484.0,34006,0.6905840145856613,0.2811268599658884,0.40945715461977295
49047,UTAH,UINTAH,1952.0,13599.0,15832,0.8589565437089439,0.12329459322890349,0.7356619504800405
49049,UTAH,UTAH,84937.0,203476.0,298143,0.6824778713570334,0.28488678251711425,0.39759108883991917
49051,UTAH,WASATCH,6459.0,11495.0,18354,0.6262939958592133,0.35191238966982674,0.27438160618938656
49053,UTAH,WASHINGTON,22327.0,73165.0,97256,0.752292917660607,0.22956938389405282,0.5227235337665542
49055,UTAH,WAYNE,381.0,1238.0,1651,0.7498485766202302,0.23076923076923078,0.5190793458509995
49057,UTAH,WEBER,41238.0,67549.0,112054,0.6028254234565478,0.3680189908437004,0.2348064326128474
50001,VERMONT,ADDISON,14879.0,6841.0,22832,0.29962333566923616,0.6516730903994394,-0.3520497547302033
50003,VERMONT,BENNINGTON,12326.0,7697.0,20926,0.3678199369205773,0.5890280034406958,-0.22120806652011854
50005,VERMONT,CALEDONIA,8977.0,6927.0,16812,0.4120271234832263,0.5339638353556984,-0.12193671187247207
50007,VERMONT,CHITTENDEN,72656.0,20937.0,98300,0.2129908443540183,0.7391251271617497,-0.5261342828077314
50009,VERMONT,ESSEX,1344.0,1890.0,3456,0.546875,0.3888888888888889,0.1579861111111111
50011,VERMONT,FRANKLIN,13280.0,12490.0,26998,0.4626268612489814,0.49188828802133494,-0.02926142677235355
50013,VERMONT,GRAND ISLE,2940.0,1893.0,5042,0.37544625148750493,0.5831019436731456,-0.20765569218564067
50015,VERMONT,LAMOILLE,9788.0,4505.0,15006,0.3002132480341197,0.6522724243635879,-0.3520591763294682
50017,VERMONT,ORANGE,10220.0,6683.0,17852,0.37435581447456867,0.5724848756441855,-0.19812906116961682
